919,748,1
705,252,1
211,443,1
1,142,2
268,379,1
236,273,1
880,1415,2
13,143,1
762,749,1
159,880,1
735,289,1
881,812,2
566,231,1
306,1028,2
824,687,2
490,118,2
822,588,2
781,245,2
833,152,2
617,413,1
595,121,2
843,501,2
223,289,1
562,393,2
733,130,2
181,717,1
305,228,2
870,1208,2
884,1009,2
889,749,2
735,93,2
927,410,1
327,245,1
796,1076,2
92,368,1
829,733,2
30,403,2
491,294,2
851,122,2
886,826,1
683,325,2
693,176,2
524,227,2
391,715,2
365,741,2
682,263,1
524,222,2
159,742,2
833,667,1
805,235,2
848,495,2
608,157,1
864,972,2
896,840,2
615,271,2
724,988,1
363,257,2
815,582,1
405,398,1
803,683,1
919,328,2
824,323,2
496,443,2
533,289,2
407,402,2
537,966,2
436,278,2
189,405,2
815,240,2
639,731,2
15,823,2
655,1106,2
194,228,1
566,576,2
870,873,2
417,450,2
116,1220,2
717,455,2
425,326,1
742,546,1
890,739,2
455,15,2
627,387,2
655,391,2
871,272,2
823,450,1
763,1006,2
889,664,2
450,214,1
854,118,2
848,496,2
756,118,2
790,862,1
790,105,2
405,54,2
727,158,2
790,294,2
857,24,1
805,413,2
797,300,2
390,475,1
92,406,2
5,404,2
145,1216,2
910,250,1
405,401,1
660,391,2
625,476,2
719,298,2
880,375,1
445,288,2
601,121,2
393,485,2
605,338,2
896,1183,2
936,628,1
166,687,1
557,346,2
181,546,2
727,722,2
698,198,2
497,951,2
234,925,2
385,210,1
181,1008,1
524,485,2
774,401,2
843,739,2
795,931,2
788,433,2
936,282,2
782,1255,2
695,324,2
853,358,1
774,197,1
642,288,1
839,713,2
684,716,2
833,435,2
255,332,2
921,275,1
805,217,2
493,1088,2
495,568,1
921,1279,2
788,431,2
788,182,2
730,328,2
833,289,1
537,521,2
453,1145,2
452,475,2
381,313,2
543,249,2
650,177,2
851,983,2
102,153,2
495,55,2
246,827,1
637,460,2
833,238,2
938,748,2
707,81,2
236,294,2
417,212,1
863,1313,1
761,877,2
275,825,2
181,988,2
796,768,2
631,682,2
851,412,2
868,739,2
498,237,2
222,35,1
500,1469,1
886,1209,2
557,1244,2
586,164,2
828,886,1
824,989,2
457,120,2
933,1070,2
822,539,2
707,614,2
777,127,1
886,20,2
846,640,1
813,892,1
790,393,2
537,568,2
843,157,2
932,550,2
630,9,2
75,833,2
878,588,2
637,815,2
445,508,2
847,527,2
889,650,2
388,276,2
745,483,1
397,343,2
642,673,2
181,1061,2
331,31,2
562,204,1
805,22,1
896,508,2
506,48,2
727,65,2
94,245,1
815,615,2
874,325,2
860,49,2
269,441,1
833,1029,1
933,765,1
833,233,2
336,1094,1
868,217,2
436,264,2
896,1437,1
865,21,2
933,161,2
711,955,1
425,1013,1
648,769,1
576,324,2
648,47,2
537,723,2
868,746,2
536,209,2
831,741,2
181,130,1
896,476,2
776,525,2
222,90,2
781,286,1
881,451,1
932,640,2
566,49,2
657,302,2
806,158,2
843,182,2
815,449,2
209,249,2
487,85,2
851,975,2
797,340,2
698,855,2
708,687,2
305,469,2
561,77,1
246,252,1
690,629,1
861,179,1
639,662,2
653,205,1
863,330,2
854,455,2
868,164,2
831,358,2
461,748,1
761,1287,1
863,322,1
828,694,2
880,1165,2
758,217,2
788,1139,1
871,190,2
11,431,2
868,153,2
385,378,1
532,1407,2
587,681,2
851,1676,2
570,886,2
181,1353,1
854,235,2
650,231,2
409,1328,2
617,424,1
407,1263,2
919,1134,2
896,887,2
437,226,1
863,901,1
896,575,2
863,319,2
488,286,1
49,147,1
637,147,1
870,315,2
774,831,2
506,137,2
868,783,1
21,873,2
932,441,2
865,627,1
393,411,2
716,559,2
447,411,2
